Name;ExchangeRate
Dollar;0.83298401
Pound;1.15748110
Yen;0.007709392
Rubel;0.010859994
Euro;1.000000000
Canadian Dollar;0.66435357
Mexican Peso;0.041789164
Brazil Real;0.15136308
Czech Crown;0.038683146
Swiss Franc;0.92566735
Renminbi;0.13015116
Hong Kong Dollar;0.10874958
New Zealand Dollar;0.58766845
Swedish krona;0.098067894
South Korean Won;0.00073274077
Singapore Dollar;0.62246474
Norwegian krone;0.095259789
Indian Rupee;0.011376773
South African Rand;0.057199153
Taiwan Dollar;0.03022917
