Description;LocationID
Bus Stop;21
Metro Station;22
Metro Station;23
Metro Station;24
Bus Stop;25
Tram Station;26
Bus Stop;27
Bus Stop;28
Bus Stop;29
Bus Stop;30
Bus Stop;31
Bus Stop;32
Bus Stop;33
Metro Station;34
Bus Stop;35
Bus Stop;36
Bus Stop;37
Bus Stop;38
Bus Stop;39
Bus Stop;40
Bus Stop;41
Bus Stop;42
Bus Stop;43
Bus Stop;44
Bus Stop;45
Bus Stop;46
Bus Stop;47
Bus Stop;48
Bus Stop;49
Tram Station;50
Tram Station;51
Metro Station;52
Bus Stop;53
Bus Stop;54
Bus Stop;55
Bus Stop;56
Metro Station;57
Tram Station;58
Tram Station;59
Tram Station;60
